,time,mid_diff,mid_ratio,ratio_ma,ratio_diff,pina_pred,pina_error
8004,800400,7007.5,1.8678555947736701,1.8674719848895642,0.0003836098841059066,15118.504645435092,-36.50464543509224
8005,800500,7006.5,1.867516869931282,1.8674760653479023,4.08045833797388e-05,15121.607284052041,-38.607284052040995
8006,800600,7010.5,1.867904673475704,1.867515029723157,0.00038964375254701977,15123.158603360516,-35.15860336051628
8007,800700,7012.0,1.8679829176208456,1.8675575649865832,0.0004253526342623548,15124.70992266899,-34.20992266898975
8008,800800,7009.0,1.8676115615522684,1.867562473765282,4.9087786986312665e-05,15124.70992266899,-37.20992266898975
8009,800900,7008.0,1.867487776196076,1.8675556830771722,-6.790688109625798e-05,15124.70992266899,-38.20992266898975
8010,801000,7010.0,1.8678427731352523,1.8675817821733613,0.00026099096189091675,15123.158603360516,-35.65860336051628
8011,801100,7012.0,1.8679829176208456,1.8676182490322237,0.0003646685886218304,15124.70992266899,-34.20992266898975
8012,801200,7011.0,1.867966573816156,1.867649914921672,0.00031665889448384554,15123.158603360516,-34.65860336051628
8013,801300,7010.5,1.8680121339689222,1.8676828439259676,0.00032929004295456643,15121.607284052041,-34.607284052040995
8014,801400,7010.0,1.8679502259642171,1.8677071513839902,0.00024307458022687634,15121.607284052041,-35.107284052040995
8015,801500,7009.0,1.8678264099548072,1.8677179930722465,0.00010841688256069126,15121.607284052041,-36.107284052040995
8016,801600,7008.0,1.867810042721813,1.8677263612222073,8.368149960569227e-05,15120.055964743568,-36.55596474356753
8017,801700,7009.0,1.8679338740635254,1.8677452260259633,0.00018864803756213355,15120.055964743568,-35.55596474356753
8018,801800,7010.0,1.868057705405238,1.867773633242261,0.00028407216297710036,15120.055964743568,-34.55596474356753
8019,801900,7009.0,1.8679338740635254,1.8677882005896487,0.00014567347387672847,15120.055964743568,-35.55596474356753
8020,802000,7008.0,1.8679175181125767,1.8677999567280967,0.00011756138447993614,15118.504645435092,-36.00464543509224
8021,802100,7008.5,1.867979441451483,1.8678162735211319,0.00016316793035109356,15118.504645435092,-35.50464543509224
8022,802200,7007.0,1.8677936714347638,1.8678142187860076,-2.05473512437937e-05,15118.504645435092,-37.00464543509224
8023,802300,7007.0,1.8676862113801003,1.867802581749107,-0.00011637036900680187,15120.055964743568,-37.55596474356753
8024,802400,7006.5,1.8677317480958573,1.8677961423260843,-6.439423022697177e-05,15118.504645435092,-37.50464543509224
8025,802500,7008.0,1.867810042721813,1.8677974059984233,1.2636723389691795e-05,15120.055964743568,-36.55596474356753
8026,802600,7008.0,1.867810042721813,1.8677985547914586,1.1487930354325826e-05,15120.055964743568,-36.55596474356753
8027,802700,7007.0,1.8675787779359871,1.8677785750773248,-0.00019979714133766535,15121.607284052041,-38.107284052040995
8028,802800,7008.5,1.8678719583926693,1.8677870644696288,8.489392304045218e-05,15120.055964743568,-36.05596474356753
8029,802900,7008.5,1.867979441451483,1.8678045532861611,0.00017488816532185147,15118.504645435092,-35.50464543509224
8030,803000,7008.5,1.867979441451483,1.8678204522102813,0.00015898924120172353,15118.504645435092,-35.50464543509224
8031,803100,7010.0,1.8681652114682024,1.8678517939610013,0.00031341750720104145,15118.504645435092,-34.00464543509224
8032,803200,7008.0,1.8680250201275779,1.8678675417943265,0.00015747833325141514,15116.953326126619,-35.45332612661878
8033,803300,7010.0,1.8683803034995354,1.8679141564948,0.0004661470047353511,15115.402006818143,-32.90200681814349
8034,803400,7008.0,1.868132548776711,1.86793401033861,0.0001985384381011368,15115.402006818143,-34.90200681814349
8035,803500,7008.0,1.868132548776711,1.867952059287528,0.00018048948918303331,15115.402006818143,-34.90200681814349
8036,803600,7007.5,1.868070610096005,1.8679628366337533,0.00010777346225165907,15115.402006818143,-35.40200681814349
8037,803700,7007.0,1.8680086714152988,1.867967003432076,4.1667983222914984e-05,15115.402006818143,-35.90200681814349
8038,803800,7008.0,1.8680250201275779,1.8679722776771217,5.274245045616688e-05,15116.953326126619,-35.45332612661878
8039,803900,7012.5,1.8684748281627346,1.8680179640849048,0.0004568640778297439,15118.504645435092,-31.504645435092243
8040,804000,7011.5,1.8683509814849217,1.8680482383939976,0.0003027430909241513,15118.504645435092,-32.50464543509224
8041,804100,7013.0,1.868536751501641,1.8680926486765106,0.0004441028251302992,15118.504645435092,-31.004645435092243
8042,804200,7012.0,1.868412904823828,1.868121762871721,0.0002911419521069991,15118.504645435092,-32.00464543509224
8043,804300,7015.0,1.8687844448572668,1.8681820066885888,0.0006024381686779989,15118.504645435092,-29.004645435092243
8044,804400,7014.0,1.8686605981794537,1.8682255150059401,0.00043508317351359516,15118.504645435092,-30.004645435092243
8045,804500,7014.5,1.8687225215183603,1.8682706974161603,0.0004518241022000158,15118.504645435092,-29.504645435092243
8046,804600,7017.0,1.8689245247972261,1.8683301362689844,0.0005943885282417849,15120.055964743568,-27.55596474356753
8047,804700,7018.5,1.8691102718097952,1.8684010576817855,0.0007092141280096165,15120.055964743568,-26.05596474356753
8048,804800,7021.0,1.8693122020677273,1.8684838889895987,0.0008283130781285841,15121.607284052041,-24.107284052040995
8049,804900,7020.5,1.8692502940630225,1.8685535621780918,0.0006967318849306903,15121.607284052041,-24.607284052040995
8050,805000,7023.5,1.8696217420912524,1.8686506694429244,0.0009710726483280752,15121.607284052041,-21.607284052040995
8051,805100,7023.5,1.8695140823274528,1.868729161523336,0.0007849208041168509,15123.158603360516,-22.15860336051628
8052,805200,7023.0,1.8695598340865474,1.8688046772109006,0.0007551568756467564,15121.607284052041,-22.107284052040995
8053,805300,7024.5,1.8696378830083566,1.8688804231924874,0.0007574598158692769,15123.158603360516,-21.15860336051628
8054,805400,7025.0,1.8695921272513463,1.868945123561475,0.0006470036898713616,15124.70992266899,-21.209922668989748
8055,805500,7023.5,1.8692988427501702,1.8689772798513562,0.00032156289881402067,15126.261241977465,-23.261241977465033
8056,805600,7024.5,1.8694226127854447,1.869017764663546,0.00040484812189878205,15126.261241977465,-22.261241977465033
8057,805700,7025.0,1.8693768949941216,1.8690504128754166,0.0003264821187050071,15127.812561285939,-22.3125612859385
8058,805800,7028.5,1.8698100365076418,1.869119469569255,0.0006905669383867608,15127.812561285939,-18.8125612859385
8059,805900,7026.5,1.8696163366336633,1.8691646393023829,0.0004516973312804762,15127.036901631702,-20.536901631701767
8060,806000,7028.0,1.8697481591485676,1.869217686561127,0.0005304725874406557,15127.812561285939,-19.3125612859385
8061,806100,7027.0,1.8697320378736308,1.8692644457713545,0.0004675921022763152,15126.261241977465,-19.761241977465033
8062,806200,7027.0,1.8697320378736308,1.869306954144289,0.00042508372934180194,15126.261241977465,-19.761241977465033
8063,806300,7025.5,1.869438772353196,1.8693189376178259,0.000119834735370139,15127.812561285939,-21.8125612859385
8064,806400,7024.5,1.8692074491121697,1.86930880229913,-0.00010135318696025131,15129.363880594414,-23.363880594413786
8065,806500,7027.0,1.8695167976242035,1.8693277109650457,0.0001890866591578444,15129.363880594414,-20.863880594413786
8066,806600,7027.0,1.8694092174450974,1.8693351206450504,7.409680004699659e-05,15130.915199902887,-21.415199902887252
8067,806700,7031.5,1.8697507576226111,1.8693729058248285,0.00037785179778260236,15134.017838519836,-18.017838519836005
8068,806800,7029.0,1.8694415239037665,1.8693791438320049,6.238007176162519e-05,15134.017838519836,-20.517838519836005
8069,806900,7031.0,1.8696889108788421,1.8694073044726265,0.000281606406215662,15134.017838519836,-18.517838519836005
8070,807000,7032.0,1.86981260436638,1.8694441499175132,0.00036845444886690615,15134.017838519836,-17.517838519836005
8071,807100,7035.0,1.8702913341992948,1.8695211666704024,0.0007701675288924736,15132.466519211363,-13.966519211362538
8072,807200,7035.5,1.8702455315727626,1.8695870180251626,0.0006585135476000481,15134.017838519836,-14.017838519836005
8073,807300,7036.5,1.870261579370478,1.8696483417838277,0.0006132375866503281,15135.569157828311,-13.56915782831129
8074,807400,7033.5,1.869998144597687,1.869680142039633,0.0003180025580540313,15134.017838519836,-16.017838519836005
8075,807500,7031.5,1.8697507576226111,1.8696865616380856,6.41959845255613e-05,15134.017838519836,-18.017838519836005
8076,807600,7034.5,1.869906634514314,1.8697065682631975,0.00020006625111657073,15137.120477136785,-16.120477136784757
8077,807700,7035.0,1.8699684659617881,1.8697303771448874,0.0002380888169006834,15137.120477136785,-15.620477136784757
8078,807800,7036.5,1.8700463678516228,1.8697591035727723,0.00028726427885050754,15138.67179644526,-14.671796445260043
8079,807900,7034.5,1.8697990726429676,1.8697627371246082,3.633551835946491e-05,15138.67179644526,-16.671796445260043
8080,808000,7034.5,1.869906634514314,1.8697758187054905,0.00013081580882357002,15137.120477136785,-16.120477136784757
8081,808100,7034.5,1.869906634514314,1.8697877110517471,0.00011892346256692221,15137.120477136785,-16.120477136784757
8082,808200,7034.5,1.8697990726429676,1.8697887439236762,1.0328719291408106e-05,15138.67179644526,-16.671796445260043
8083,808300,7036.0,1.8698769858440996,1.869796765916442,8.021992765749886e-05,15140.223115753734,-15.72311575373351
8084,808400,7036.5,1.869723750077251,1.8697901281128795,-6.637803562847822e-05,15143.325754370682,-16.32575437068226
8085,808500,7039.0,1.8699252301798184,1.8698024101189648,0.0001228200608536234,15144.877073679158,-14.377073679157547
8086,808600,7040.5,1.8702181570978307,1.8698402052988616,0.00037795179896904507,15143.325754370682,-12.325754370682262
8087,808700,7041.5,1.8703417588529758,1.8698858010765087,0.00045595777646711966,15143.325754370682,-11.325754370682262
8088,808800,7041.0,1.8703875394029297,1.869931413651638,0.0004561257512916139,15141.774435062209,-11.274435062208795
8089,808900,7039.0,1.870140305334075,1.8699504038045869,0.00018990152948816785,15141.774435062209,-13.274435062208795
8090,809000,7037.5,1.8700624343203314,1.8699605883969272,0.00010184592340412024,15140.223115753734,-14.22311575373351
8091,809100,7039.0,1.8703554868624421,1.8699964882574287,0.0003589986050134275,15138.67179644526,-12.171796445260043
8092,809200,7039.5,1.870309698955307,1.8700249619572358,0.0002847369980711889,15140.223115753734,-12.22311575373351
8093,809300,7041.5,1.8704493479201434,1.8700635424993184,0.0003858054208250028,15141.774435062209,-10.774435062208795
8094,809400,7040.0,1.8703715151140508,1.8700915400097484,0.0002799751043023324,15140.223115753734,-11.72311575373351
8095,809500,7041.5,1.8706646058732612,1.8701436369064315,0.0005209689668297379,15138.67179644526,-9.671796445260043
8096,809600,7041.0,1.8704951474315386,1.870175592408714,0.00031955502282454695,15140.223115753734,-10.72311575373351
8097,809700,7037.5,1.8701700154559506,1.8701750854130084,-5.069957057735053e-06,15138.67179644526,-13.671796445260043
8098,809800,7038.5,1.8705089357491806,1.8702054354435698,0.00030350030561088204,15135.569157828311,-11.56915782831129
8099,809900,7038.0,1.8705547652916075,1.8702371927024823,0.00031757258912512576,15134.017838519836,-11.517838519836005
8100,810000,7036.0,1.8705227343025055,1.870263151029757,0.00025958327274855364,15130.915199902887,-12.415199902887252
8101,810100,7036.5,1.8705845963501393,1.87029237333161,0.0002922230185293806,15130.915199902887,-11.915199902887252
8102,810200,7032.5,1.8701973643506775,1.8702837361515252,-8.637180084769547e-05,15129.363880594414,-15.363880594413786
8103,810300,7031.0,1.8700117552434572,1.8702590106144281,-0.00024725537097092243,15129.363880594414,-16.863880594413786
8104,810400,7032.0,1.8701354946482707,1.8702477818902319,-0.00011228724196121753,15129.363880594414,-15.863880594413786
8105,810500,7032.5,1.8701973643506775,1.870243198477545,-4.583412686742783e-05,15129.363880594414,-15.363880594413786
8106,810600,7030.5,1.8699498855410506,1.8702165336651364,-0.00026664812408583316,15129.363880594414,-17.363880594413786
8107,810700,7030.5,1.8698422517785338,1.8701825080390815,-0.00034025626054767777,15130.915199902887,-17.915199902887252
8108,810800,7032.0,1.8699202078307664,1.8701586625655982,-0.00023845473483175006,15132.466519211363,-16.966519211362538
8109,810900,7036.0,1.8704150429888045,1.8701819698767987,0.00023307311200571057,15132.466519211363,-12.966519211362538
8110,811000,7037.0,1.8705387517783139,1.8702144045951181,0.00032434718319573896,15132.466519211363,-11.966519211362538
8111,811100,7035.0,1.8703990102072379,1.8702311869234927,0.0001678232837452054,15130.915199902887,-13.415199902887252
8112,811200,7037.5,1.8706006061730687,1.8702647704916362,0.00033583568143247255,15132.466519211363,-11.466519211362538
8113,811300,7039.0,1.8707861693573329,1.8703121703885177,0.00047399896881517023,15132.466519211363,-9.966519211362538
8114,811400,7040.5,1.870971732541597,1.8703721305842522,0.0005996019573448752,15132.466519211363,-8.466519211362538
8115,811500,7038.5,1.870724314962578,1.8704041473459183,0.0003201676166597611,15132.466519211363,-10.466519211362538
8116,811600,7039.0,1.8706784587791452,1.870429084748939,0.0002493740302060843,15134.017838519836,-10.517838519836005
8117,811700,7041.0,1.871033586936352,1.8704840394932494,0.0005495474431025382,15132.466519211363,-7.966519211362538
8118,811800,7042.0,1.8711572957258613,1.8705452446053052,0.0006120511205560675,15132.466519211363,-6.966519211362538
8119,811900,7040.0,1.8708021522666831,1.8705685998472488,0.00023355241943434635,15134.017838519836,-9.517838519836005
8120,812000,7040.0,1.8706944530332077,1.870580041045972,0.00011441198723560753,15135.569157828311,-10.06915782831129
8121,812100,7039.5,1.8706326139385319,1.8705848203998412,4.7793538690665827e-05,15135.569157828311,-10.56915782831129
8122,812200,7040.5,1.8707562921278833,1.8706004087387542,0.00015588338912908561,15135.569157828311,-9.56915782831129
8123,812300,7042.0,1.871049539241759,1.870641238784482,0.00040830045727702213,15134.017838519836,-7.517838519836005
8124,812400,7043.0,1.8710654876012616,1.8706798068587345,0.0003856807425270947,15135.569157828311,-7.06915782831129
8125,812500,7043.0,1.8711732327292967,1.8707246637560584,0.0004485689732383058,15134.017838519836,-6.517838519836005
8126,812600,7042.5,1.8712191501206161,1.8707696170619275,0.000449533058688667,15132.466519211363,-6.466519211362538
8127,812700,7042.0,1.8711572957258613,1.8708048605768306,0.0003524351490307165,15132.466519211363,-6.966519211362538
8128,812800,7044.0,1.8714047133048803,1.870859392643017,0.0005453206618633022,15132.466519211363,-4.966519211362538
8129,812900,7043.5,1.871450665017012,1.8709131446770166,0.0005375203399953232,15130.915199902887,-4.915199902887252
8130,813000,7047.0,1.8717758396734088,1.8709915714948704,0.0007842681785383832,15132.466519211363,-1.966519211362538
8131,813100,7046.0,1.871759975255181,1.8710614263821714,0.0006985488730095746,15130.915199902887,-2.4151999028872524
8132,813200,7045.0,1.8716362511599134,1.8711136831801478,0.0005225679797655758,15130.915199902887,-3.4151999028872524
8133,813300,7046.0,1.871759975255181,1.8711724370051508,0.0005875382500302173,15130.915199902887,-2.4151999028872524
8134,813400,7046.0,1.871759975255181,1.8712258495733354,0.0005341256818456319,15130.915199902887,-2.4151999028872524
8135,813500,7046.0,1.871759975255181,1.8712744064535032,0.000485568801677827,15130.915199902887,-2.4151999028872524
8136,813600,7045.0,1.8717441069108458,1.8713171064950798,0.0004270004157660434,15129.363880594414,-2.8638805944137857
8137,813700,7044.5,1.87179011199802,1.8713601069953472,0.000430005002672873,15127.812561285939,-2.8125612859385
8138,813800,7043.0,1.871604479920797,1.8713823227158426,0.0002221572049543319,15127.812561285939,-4.3125612859385
8139,813900,7042.0,1.8713728886964054,1.871381465077712,-8.576381306690806e-06,15129.363880594414,-5.863880594413786
